./assets/water(1).png;32;32;34;992;100;100;160;2;0
./assets/water(1).png;32;32;98;992;100;100;160;2;0
./assets/water(1).png;32;32;162;992;100;100;160;2;0
./assets/water(1).png;32;32;226;992;100;100;160;2;0
./assets/water(1).png;32;32;290;992;100;100;160;2;0
./assets/water(1).png;32;32;290;928;100;100;160;2;0
./assets/water(1).png;32;32;290;864;100;100;160;2;0
./assets/water(1).png;32;32;290;800;100;100;160;2;0
./assets/water(1).png;32;32;354;800;100;100;160;2;0
./assets/water(1).png;32;32;418;800;100;100;160;2;0
./assets/water(1).png;32;32;482;800;100;100;160;2;0
./assets/water(1).png;32;32;546;800;100;100;160;2;0
./assets/water(1).png;32;32;610;800;100;100;160;2;0
./assets/water(1).png;32;32;674;800;100;100;160;2;0
./assets/water(1).png;32;32;738;800;100;100;160;2;0
./assets/water(1).png;32;32;802;800;100;100;160;2;0
./assets/water(1).png;32;32;866;800;100;100;160;2;0
./assets/water(1).png;32;32;930;800;100;100;160;2;0
./assets/water(1).png;32;32;994;800;100;100;160;2;0
./assets/water(1).png;32;32;1058;800;100;100;160;2;0
./assets/water(1).png;32;32;1122;800;100;100;160;2;0
./assets/water(1).png;32;32;1122;864;100;100;160;2;0
./assets/water(1).png;32;32;1122;928;100;100;160;2;0
./assets/water(1).png;32;32;1122;992;100;100;160;2;0
./assets/water(1).png;32;32;1122;1120;100;100;160;2;0
./assets/water(1).png;32;32;1122;1184;100;100;160;2;0
./assets/water(1).png;32;32;1122;1248;100;100;160;2;0
./assets/water(1).png;32;32;1122;1312;100;100;160;2;0
./assets/water(1).png;32;32;1186;1312;100;100;160;2;0
./assets/water(1).png;32;32;1250;1312;100;100;160;2;0
./assets/water(1).png;32;32;1314;1312;100;100;160;2;0
./assets/water(1).png;32;32;1378;1312;100;100;160;2;0
./assets/water(1).png;32;32;1442;1312;100;100;160;2;0
./assets/water(1).png;32;32;1506;1312;100;100;160;2;0
./assets/water(1).png;32;32;1570;1312;100;100;160;2;0
./assets/water(1).png;32;32;1570;1248;100;100;160;2;0
./assets/water(1).png;32;32;1570;1184;100;100;160;2;0
./assets/water(1).png;32;32;1570;1120;100;100;160;2;0
./assets/water(1).png;32;32;1634;1120;100;100;160;2;0
./assets/water(1).png;32;32;1762;1120;100;100;160;2;0
./assets/water(1).png;32;32;1826;1120;100;100;160;2;0
./assets/water(1).png;32;32;1890;1120;100;100;160;2;0
./assets/water(1).png;32;32;1954;1120;100;100;160;2;0
./assets/water(1).png;32;32;2018;1120;100;100;160;2;0
./assets/water(1).png;32;32;2082;1120;100;100;160;2;0
./assets/leaf_tree.png;64;64;157;800;100;100;160;1;0
./assets/leaf_tree.png;64;64;97;800;100;100;160;1;0
./assets/leaf_tree.png;64;64;27;726;100;100;160;1;0
./assets/leaf_tree.png;64;64;97;726;100;100;160;1;0
./assets/leaf_tree.png;64;64;607;283;100;100;160;1;0
./assets/leaf_tree.png;64;64;667;283;100;100;160;1;0
./assets/leaf_tree.png;64;64;1700;223;100;100;160;1;0
./assets/leaf_tree.png;64;64;1760;223;100;100;160;1;0
./assets/leaf_tree.png;64;64;1820;223;100;100;160;1;0
./assets/leaf_tree.png;64;64;1760;283;100;100;160;1;0
./assets/leaf_tree.png;64;64;1700;283;100;100;160;1;0
./assets/leaf_tree.png;64;64;1180;1375;100;100;160;1;0
./assets/leaf_tree.png;64;64;1120;1375;100;100;160;1;0
./assets/leaf_tree.png;64;64;1060;1375;100;100;160;1;0
./assets/leaf_tree.png;64;64;1180;1435;100;100;160;1;0
./assets/leaf_tree.png;64;64;1120;1435;100;100;160;1;0
./assets/leaf_tree.png;64;64;157;1118;100;100;160;1;0
./assets/leaf_tree.png;64;64;97;1118;100;100;160;1;0
./assets/leaf_tree.png;64;64;157;1181;100;100;160;1;0
./assets/leaf_tree.png;64;64;97;1181;100;100;160;1;0





































